Source,Target,Type,Id,Label,Weight
42570372,5715670,Undirected,79358,,1
42570372,2193441,Undirected,79359,,1
42570372,999708,Undirected,79360,,1
42570372,937641,Undirected,79361,,1
35113813,54224233,Undirected,79362,,1
35113813,53130202,Undirected,79363,,1
35113813,51490405,Undirected,79364,,1
35113813,46363240,Undirected,79365,,1
35113813,43096947,Undirected,79366,,1
35113813,42652785,Undirected,79367,,1
35113813,34341823,Undirected,79368,,1
35113813,21362083,Undirected,79369,,1
35113813,20528558,Undirected,79370,,1
35113813,15439251,Undirected,79371,,1
35113813,13460007,Undirected,79372,,1
35113813,12614636,Undirected,79373,,1
35113813,11827434,Undirected,79374,,1
35113813,11802840,Undirected,79375,,1
35113813,10032230,Undirected,79376,,1
35113813,4730885,Undirected,79377,,1
35113813,3359540,Undirected,79378,,1
35113813,3140102,Undirected,79379,,1
35113813,2861882,Undirected,79380,,1
35113813,2544314,Undirected,79381,,1
35113813,2192286,Undirected,79382,,1
35113813,2128188,Undirected,79383,,1
35113813,2127843,Undirected,79384,,1
35113813,1084901,Undirected,79385,,1
28856019,26643709,Undirected,79386,,1
28856019,22731859,Undirected,79387,,1
28856019,16951344,Undirected,79388,,1
28856019,16678033,Undirected,79389,,1
28856019,16142474,Undirected,79390,,1
28856019,15123134,Undirected,79391,,1
28856019,13198512,Undirected,79392,,1
28856019,12842031,Undirected,79393,,1
28856019,12841989,Undirected,79394,,1
28856019,12288879,Undirected,79395,,1
28856019,5832259,Undirected,79396,,1
28856019,5832253,Undirected,79397,,1
28856019,5832208,Undirected,79398,,1
28856019,2193441,Undirected,79399,,1
28856019,999708,Undirected,79400,,1
28856019,937641,Undirected,79401,,1
26643709,22731859,Undirected,79402,,1
26643709,16951344,Undirected,79403,,1
26643709,16678033,Undirected,79404,,1
26643709,16142474,Undirected,79405,,1
26643709,15123134,Undirected,79406,,1
26643709,13198512,Undirected,79407,,1
26643709,12842031,Undirected,79408,,1
26643709,12841989,Undirected,79409,,1
26643709,12288879,Undirected,79410,,1
26643709,11586363,Undirected,79411,,1
26643709,5832259,Undirected,79412,,1
26643709,5832253,Undirected,79413,,1
26643709,5832208,Undirected,79414,,1
26643709,2193441,Undirected,79415,,1
26643709,999708,Undirected,79416,,1
26643709,937641,Undirected,79417,,1
22731859,37809358,Undirected,79418,,1
22731859,16951344,Undirected,79419,,1
22731859,16678033,Undirected,79420,,1
22731859,16142474,Undirected,79421,,1
22731859,15123134,Undirected,79422,,1
22731859,13198512,Undirected,79423,,1
22731859,12842031,Undirected,79424,,1
22731859,12841989,Undirected,79425,,1
22731859,12288879,Undirected,79426,,1
22731859,5832259,Undirected,79427,,1
22731859,5832253,Undirected,79428,,1
22731859,5832208,Undirected,79429,,1
22731859,2193441,Undirected,79430,,1
22731859,999708,Undirected,79431,,1
22731859,937641,Undirected,79432,,1
16951344,16678033,Undirected,79433,,1
16951344,16142474,Undirected,79434,,1
16951344,15123134,Undirected,79435,,1
16951344,14137200,Undirected,79436,,1
16951344,13940985,Undirected,79437,,1
16951344,13198512,Undirected,79438,,1
16951344,12842031,Undirected,79439,,1
16951344,12841989,Undirected,79440,,1
16951344,12288879,Undirected,79441,,1
16951344,5832259,Undirected,79442,,1
16951344,5832253,Undirected,79443,,1
16951344,5832208,Undirected,79444,,1
16951344,2289746,Undirected,79445,,1
16951344,2193441,Undirected,79446,,1
16951344,2165139,Undirected,79447,,1
16951344,999708,Undirected,79448,,1
16951344,937641,Undirected,79449,,1
16951344,893581,Undirected,79450,,1
16951344,887008,Undirected,79451,,1
16678033,16142474,Undirected,79452,,1
16678033,15123134,Undirected,79453,,1
16678033,13198512,Undirected,79454,,1
16678033,12842031,Undirected,79455,,1
16678033,12841989,Undirected,79456,,1
16678033,12288879,Undirected,79457,,1
16678033,5832259,Undirected,79458,,1
16678033,5832253,Undirected,79459,,1
16678033,5832208,Undirected,79460,,1
16678033,2193441,Undirected,79461,,1
16678033,999708,Undirected,79462,,1
16678033,937641,Undirected,79463,,1
16142474,54083992,Undirected,79464,,1
16142474,16137338,Undirected,79465,,1
16142474,15123134,Undirected,79466,,1
16142474,14616153,Undirected,79467,,1
16142474,13198512,Undirected,79468,,1
16142474,12842031,Undirected,79469,,1
16142474,12841989,Undirected,79470,,1
16142474,12288879,Undirected,79471,,1
16142474,5832259,Undirected,79472,,1
16142474,5832253,Undirected,79473,,1
16142474,5832208,Undirected,79474,,1
16142474,3694526,Undirected,79475,,1
16142474,3612237,Undirected,79476,,1
16142474,3359828,Undirected,79477,,1
16142474,3311354,Undirected,79478,,1
16142474,2193441,Undirected,79479,,1
16142474,1864950,Undirected,79480,,1
16142474,999708,Undirected,79481,,1
16142474,937641,Undirected,79482,,1
16142474,455846,Undirected,79483,,1
15123134,13198512,Undirected,79484,,1
15123134,12842031,Undirected,79485,,1
15123134,12841989,Undirected,79486,,1
15123134,12288879,Undirected,79487,,1
15123134,5832259,Undirected,79488,,1
15123134,5832253,Undirected,79489,,1
15123134,5832208,Undirected,79490,,1
15123134,2193441,Undirected,79491,,1
15123134,999708,Undirected,79492,,1
15123134,937641,Undirected,79493,,1
13460007,11802840,Undirected,79494,,3
13460007,10032230,Undirected,79495,,1
13460007,4730885,Undirected,79496,,1
13460007,2861882,Undirected,79497,,1
13198512,12842031,Undirected,79498,,1
13198512,12841989,Undirected,79499,,1
13198512,12288879,Undirected,79500,,1
13198512,5832259,Undirected,79501,,1
13198512,5832253,Undirected,79502,,1
13198512,5832208,Undirected,79503,,1
13198512,2193441,Undirected,79504,,1
13198512,999708,Undirected,79505,,1
13198512,937641,Undirected,79506,,1
13180227,13193649,Undirected,79507,,1
13180227,11586561,Undirected,79508,,1
13180227,11520582,Undirected,79509,,1
12842031,12841989,Undirected,79510,,1
12842031,12288879,Undirected,79511,,1
12842031,5832259,Undirected,79512,,1
12842031,5832253,Undirected,79513,,1
12842031,5832208,Undirected,79514,,1
12842031,2193441,Undirected,79515,,1
12842031,999708,Undirected,79516,,1
12842031,937641,Undirected,79517,,1
12841989,12288879,Undirected,79518,,1
12841989,5832259,Undirected,79519,,1
12841989,5832253,Undirected,79520,,1
12841989,5832208,Undirected,79521,,1
12841989,2193441,Undirected,79522,,1
12841989,999708,Undirected,79523,,1
12841989,937641,Undirected,79524,,1
12288879,13387461,Undirected,79525,,1
12288879,5832259,Undirected,79526,,1
12288879,5832253,Undirected,79527,,1
12288879,5832208,Undirected,79528,,1
12288879,2193441,Undirected,79529,,1
12288879,999708,Undirected,79530,,1
12288879,937641,Undirected,79531,,1
11802840,10032230,Undirected,79532,,1
11802840,4730885,Undirected,79533,,1
11802840,2861882,Undirected,79534,,1
10032230,15108152,Undirected,79535,,1
10032230,13180323,Undirected,79536,,1
10032230,11445462,Undirected,79537,,2
10032230,11445336,Undirected,79538,,1
10032230,4730885,Undirected,79539,,1
10032230,2861882,Undirected,79540,,1
10032230,2275152,Undirected,79541,,1
5832259,5832253,Undirected,79542,,2
5832259,5832208,Undirected,79543,,2
5832259,2193441,Undirected,79544,,1
5832259,999708,Undirected,79545,,1
5832259,937641,Undirected,79546,,1
5832253,5832208,Undirected,79547,,2
5832253,2193441,Undirected,79548,,1
5832253,999708,Undirected,79549,,1
5832253,937641,Undirected,79550,,1
5832208,2193441,Undirected,79551,,1
5832208,999708,Undirected,79552,,1
5832208,937641,Undirected,79553,,1
4730885,52134958,Undirected,79554,,1
4730885,13940985,Undirected,79555,,1
4730885,13309326,Undirected,79556,,1
4730885,12614636,Undirected,79557,,2
4730885,4731026,Undirected,79558,,1
4730885,4729430,Undirected,79559,,5
4730885,3953326,Undirected,79560,,1
4730885,3612237,Undirected,79561,,1
4730885,2861882,Undirected,79562,,1
2861882,4050652,Undirected,79563,,1
2861882,3634572,Undirected,79564,,1
2861882,3561704,Undirected,79565,,1
2861882,3473366,Undirected,79566,,1
2861882,3377672,Undirected,79567,,1
2861882,2670293,Undirected,79568,,1
2861882,2544314,Undirected,79569,,1
2861882,2128188,Undirected,79570,,1
2193441,999708,Undirected,79571,,1
2193441,937641,Undirected,79572,,1
999708,937641,Undirected,79573,,1
40195821,50636797,Undirected,79574,,1
40195821,48078586,Undirected,79575,,1
40195821,40179597,Undirected,79576,,6
40195821,40097889,Undirected,79577,,1
40195821,24895471,Undirected,79578,,1
40195821,24519223,Undirected,79579,,1
40195821,19388866,Undirected,79580,,1
40195821,18062840,Undirected,79581,,1
40195821,16530212,Undirected,79582,,1
40195821,14475456,Undirected,79583,,1
40195821,14137200,Undirected,79584,,1
40195821,13387461,Undirected,79585,,1
40195821,13008804,Undirected,79586,,1
40195821,2429669,Undirected,79587,,1
40195821,1017392,Undirected,79588,,2
40097889,48998986,Undirected,79589,,1
40097889,48078586,Undirected,79590,,1
40097889,42652785,Undirected,79591,,1
40097889,40179597,Undirected,79592,,1
40097889,39596817,Undirected,79593,,1
40097889,29858964,Undirected,79594,,1
40097889,24912952,Undirected,79595,,2
40097889,16928070,Undirected,79596,,1
40097889,16457315,Undirected,79597,,1
40097889,8418826,Undirected,79598,,1
40097889,5432384,Undirected,79599,,1
37809358,17850629,Undirected,79600,,1
37809358,15108152,Undirected,79601,,1
37809358,9637730,Undirected,79602,,1
37764997,36712972,Undirected,79603,,1
37764997,34447822,Undirected,79604,,1
37764997,24193138,Undirected,79605,,1
36712972,34447822,Undirected,79606,,1
36712972,24193138,Undirected,79607,,1
34447822,24193138,Undirected,79608,,1
17850629,48079390,Undirected,79609,,1
17850629,48078586,Undirected,79610,,1
17850629,43942629,Undirected,79611,,1
17850629,42940839,Undirected,79612,,1
17850629,32218669,Undirected,79613,,1
17850629,23906212,Undirected,79614,,1
17850629,16973826,Undirected,79615,,1
17850629,15108152,Undirected,79616,,1
17850629,9637730,Undirected,79617,,1
16928070,16791289,Undirected,79618,,1
16928070,16457315,Undirected,79619,,1
16928070,8830888,Undirected,79620,,1
16928070,8525584,Undirected,79621,,1
16928070,8418826,Undirected,79622,,1
16928070,5432384,Undirected,79623,,1
16457315,48715972,Undirected,79624,,1
16457315,46738735,Undirected,79625,,1
16457315,43208674,Undirected,79626,,1
16457315,41460462,Undirected,79627,,1
16457315,34614229,Undirected,79628,,1
16457315,25050985,Undirected,79629,,1
16457315,18185222,Undirected,79630,,2
16457315,18111749,Undirected,79631,,2
16457315,18046895,Undirected,79632,,2
16457315,18039299,Undirected,79633,,2
16457315,16457609,Undirected,79634,,2
16457315,16369112,Undirected,79635,,2
16457315,16337999,Undirected,79636,,2
16457315,16246199,Undirected,79637,,3
16457315,16245941,Undirected,79638,,1
16457315,15901410,Undirected,79639,,3
16457315,15901260,Undirected,79640,,2
16457315,15901125,Undirected,79641,,2
16457315,11143134,Undirected,79642,,1
16457315,11143038,Undirected,79643,,1
16457315,8418826,Undirected,79644,,1
16457315,5432384,Undirected,79645,,1
15108152,11445462,Undirected,79646,,1
15108152,9637730,Undirected,79647,,1
15108152,5713462,Undirected,79648,,1
13612401,48056350,Undirected,79649,,1
13612401,29378433,Undirected,79650,,1
13612401,2627531,Undirected,79651,,1
9637730,51490405,Undirected,79652,,1
9637730,2627531,Undirected,79653,,1
8418826,19171792,Undirected,79654,,1
8418826,15504504,Undirected,79655,,1
8418826,5432384,Undirected,79656,,1
8418826,1355935,Undirected,79657,,1
3359540,49594243,Undirected,79658,,1
3359540,47993587,Undirected,79659,,1
3359540,42652785,Undirected,79660,,1
3359540,24895471,Undirected,79661,,1
3359540,21744985,Undirected,79662,,1
3359540,21362083,Undirected,79663,,1
3359540,20076430,Undirected,79664,,1
3359540,14477439,Undirected,79665,,1
3359540,3140102,Undirected,79666,,1
3359540,3124841,Undirected,79667,,1
3359540,2128188,Undirected,79668,,1
3359540,2127843,Undirected,79669,,1
2627531,51490405,Undirected,79670,,1
2627531,935764,Undirected,79671,,1
1017392,46738735,Undirected,79672,,1
1017392,46552321,Undirected,79673,,1
1017392,43942629,Undirected,79674,,2
1017392,40179597,Undirected,79675,,1
1017392,24895471,Undirected,79676,,1
1017392,24519223,Undirected,79677,,1
1017392,19388866,Undirected,79678,,1
1017392,19165411,Undirected,79679,,1
1017392,18062840,Undirected,79680,,1
1017392,16973826,Undirected,79681,,1
1017392,16530212,Undirected,79682,,1
1017392,14475456,Undirected,79683,,1
1017392,13193649,Undirected,79684,,1
1017392,13008804,Undirected,79685,,1
1017392,2429669,Undirected,79686,,1
54198766,53735911,Undirected,79687,,1
50250622,34341823,Undirected,79688,,1
50250622,29899716,Undirected,79689,,1
50250622,26793958,Undirected,79690,,1
54083992,16137338,Undirected,79691,,1
54083992,14616153,Undirected,79692,,1
54083992,3694526,Undirected,79693,,1
54083992,3612237,Undirected,79694,,1
54083992,3359828,Undirected,79695,,1
54083992,3311354,Undirected,79696,,1
54083992,1864950,Undirected,79697,,1
54083992,455846,Undirected,79698,,1
16137338,14616153,Undirected,79699,,1
16137338,3694526,Undirected,79700,,1
16137338,3612237,Undirected,79701,,1
16137338,3359828,Undirected,79702,,1
16137338,3311354,Undirected,79703,,1
16137338,1864950,Undirected,79704,,1
16137338,455846,Undirected,79705,,1
14616153,3694526,Undirected,79706,,1
14616153,3612237,Undirected,79707,,1
14616153,3359828,Undirected,79708,,1
14616153,3311354,Undirected,79709,,1
14616153,1864950,Undirected,79710,,1
14616153,455846,Undirected,79711,,1
3694526,3612237,Undirected,79712,,1
3694526,3359828,Undirected,79713,,1
3694526,3311354,Undirected,79714,,1
3694526,1864950,Undirected,79715,,1
3694526,1215865,Undirected,79716,,1
3694526,455846,Undirected,79717,,1
3612237,52134958,Undirected,79718,,1
3612237,13940985,Undirected,79719,,1
3612237,13309326,Undirected,79720,,1
3612237,4729430,Undirected,79721,,1
3612237,3953326,Undirected,79722,,1
3612237,3359828,Undirected,79723,,1
3612237,3311354,Undirected,79724,,1
3612237,1864950,Undirected,79725,,1
3612237,455846,Undirected,79726,,1
3359828,3311354,Undirected,79727,,1
3359828,1864950,Undirected,79728,,1
3359828,455846,Undirected,79729,,1
3311354,1864950,Undirected,79730,,1
3311354,455846,Undirected,79731,,1
1864950,455846,Undirected,79732,,1
54058639,53215837,Undirected,79733,,2
54058639,52660801,Undirected,79734,,2
54058639,52660222,Undirected,79735,,3
54058639,52319803,Undirected,79736,,3
54058639,51980917,Undirected,79737,,3
53215837,52660801,Undirected,79738,,1
53215837,52660222,Undirected,79739,,1
52660801,52660222,Undirected,79740,,4
52660801,52319803,Undirected,79741,,3
52660801,51980917,Undirected,79742,,3
52660222,52319803,Undirected,79743,,5
52660222,51980917,Undirected,79744,,4
52660222,43096947,Undirected,79745,,1
52660222,37830319,Undirected,79746,,1
52660222,14137200,Undirected,79747,,1
52660222,3398282,Undirected,79748,,1
52660222,2127843,Undirected,79749,,1
52660222,1355935,Undirected,79750,,1
52319803,51980917,Undirected,79751,,6
53197906,52350709,Undirected,79752,,2
53197906,51725887,Undirected,79753,,1
53197906,49567051,Undirected,79754,,1
53197906,32976019,Undirected,79755,,1
53197906,29858964,Undirected,79756,,1
53197906,24123061,Undirected,79757,,1
53197906,14421639,Undirected,79758,,1
53197906,453796,Undirected,79759,,1
53130202,47242120,Undirected,79760,,1
53130202,47167504,Undirected,79761,,1
53130202,46363240,Undirected,79762,,1
53130202,42207105,Undirected,79763,,1
53130202,41164707,Undirected,79764,,1
53130202,24519223,Undirected,79765,,1
53130202,15439251,Undirected,79766,,1
53130202,11827434,Undirected,79767,,1
53130202,2544314,Undirected,79768,,1
53130202,2275152,Undirected,79769,,1
53130202,1084901,Undirected,79770,,1
52350709,49567051,Undirected,79771,,1
52350709,46291084,Undirected,79772,,1
52350709,32976019,Undirected,79773,,1
52350709,29858964,Undirected,79774,,1
52350709,2726225,Undirected,79775,,1
52350709,863217,Undirected,79776,,1
51490405,50389141,Undirected,79777,,1
51490405,42828507,Undirected,79778,,1
51490405,42652785,Undirected,79779,,1
51490405,31514651,Undirected,79780,,1
51490405,20528558,Undirected,79781,,1
51490405,11143038,Undirected,79782,,1
49567051,48316834,Undirected,79783,,1
49567051,46290256,Undirected,79784,,1
49567051,45711391,Undirected,79785,,1
49567051,43176459,Undirected,79786,,1
49567051,41460462,Undirected,79787,,2
49567051,32976019,Undirected,79788,,1
49567051,29858964,Undirected,79789,,1
49567051,23250904,Undirected,79790,,1
49567051,23196820,Undirected,79791,,1
49567051,20528558,Undirected,79792,,1
49567051,19165411,Undirected,79793,,2
49567051,15504504,Undirected,79794,,1
49567051,15349845,Undirected,79795,,1
49567051,15176672,Undirected,79796,,1
49567051,13370799,Undirected,79797,,2
49567051,13260846,Undirected,79798,,1
49567051,11520582,Undirected,79799,,1
49567051,6228676,Undirected,79800,,1
49567051,5669326,Undirected,79801,,1
49567051,3561704,Undirected,79802,,1
49567051,3473366,Undirected,79803,,1
49567051,3398366,Undirected,79804,,1
49567051,3398282,Undirected,79805,,1
49567051,3377672,Undirected,79806,,1
49567051,2670293,Undirected,79807,,1
49567051,2625188,Undirected,79808,,1
49567051,2423807,Undirected,79809,,1
49567051,1355935,Undirected,79810,,2
48413473,51609685,Undirected,79811,,1
48413473,48343444,Undirected,79812,,1
48413473,48056350,Undirected,79813,,1
48413473,21744985,Undirected,79814,,1
48413473,5452484,Undirected,79815,,1
48413473,4731026,Undirected,79816,,1
48413473,4729430,Undirected,79817,,1
48413473,4729262,Undirected,79818,,1
48413473,1355935,Undirected,79819,,1
48343444,48056350,Undirected,79820,,1
48343444,21744985,Undirected,79821,,1
48343444,5452484,Undirected,79822,,1
48343444,4731026,Undirected,79823,,1
